meantemp,humidity,wind_speed,meanpressure,meantemp_lag1,meantemp_lag2,meantemp_lag3,humidity_lag1,humidity_lag2,humidity_lag3,wind_speed_lag1,wind_speed_lag2,wind_speed_lag3,meanpressure_lag1,meanpressure_lag2,meanpressure_lag3,year,month,day_of_month,day_of_week,day_of_year
11.5,67.5,3.9375,1019.75,11.714285714285714,13.25,13.75,67.0,74.25,88.125,27.775,5.3375,0.925,1018.25,1019.3333333333334,1019.875,2015,1,29,3,29
12.75,56.125,12.0375,1020.375,11.5,11.714285714285714,13.25,67.5,67.0,74.25,3.9375,27.775,5.3375,1019.75,1018.25,1019.3333333333334,2015,1,30,4,30
13.75,57.625,9.025,1017.875,12.75,11.5,11.714285714285714,56.125,67.5,67.0,12.0375,3.9375,27.775,1020.375,1019.75,1018.25,2015,1,31,5,31
15.0,65.25,5.1000000000000005,1017.75,13.75,12.75,11.5,57.625,56.125,67.5,9.025,12.0375,3.9375,1017.875,1020.375,1019.75,2015,2,1,6,32
17.375,63.875,11.8125,1017.5,15.0,13.75,12.75,65.25,57.625,56.125,5.1000000000000005,9.025,12.0375,1017.75,1017.875,1020.375,2015,2,2,0,33
16.75,71.25,7.175000000000002,1020.5,17.375,15.0,13.75,63.875,65.25,57.625,11.8125,5.1000000000000005,9.025,1017.5,1017.75,1017.875,2015,2,3,1,34
14.625,81.125,9.25,1022.0,16.75,17.375,15.0,71.25,63.875,65.25,7.175000000000002,11.8125,5.1000000000000005,1020.5,1017.5,1017.75,2015,2,4,2,35
14.625,62.875,7.399999999999999,1019.25,14.625,16.75,17.375,81.125,71.25,63.875,9.25,7.175000000000002,11.8125,1022.0,1020.5,1017.5,2015,2,5,3,36
15.125,62.625,3.0125,1019.0,14.625,14.625,16.75,62.875,81.125,71.25,7.399999999999999,9.25,7.175000000000002,1019.25,1022.0,1020.5,2015,2,6,4,37
15.875,67.625,1.85,1017.0,15.125,14.625,14.625,62.625,62.875,81.125,3.0125,7.399999999999999,9.25,1019.0,1019.25,1022.0,2015,2,7,5,38
16.625,63.875,4.4125000000000005,1017.375,15.875,15.125,14.625,67.625,62.625,62.875,1.85,3.0125,7.399999999999999,1017.0,1019.0,1019.25,2015,2,8,6,39
16.875,63.5,5.55,1019.75,16.625,15.875,15.125,63.875,67.625,62.625,4.4125000000000005,1.85,3.0125,1017.375,1017.0,1019.0,2015,2,9,0,40
15.75,64.0,4.625,1019.75,16.875,16.625,15.875,63.5,63.875,67.625,5.55,4.4125000000000005,1.85,1019.75,1017.375,1017.0,2015,2,10,1,41
16.0,66.625,1.85,1017.125,15.75,16.875,16.625,64.0,63.5,63.875,4.625,5.55,4.4125000000000005,1019.75,1019.75,1017.375,2015,2,11,2,42
15.5,69.625,6.025,1016.125,16.0,15.75,16.875,66.625,64.0,63.5,1.85,4.625,5.55,1017.125,1019.75,1019.75,2015,2,12,3,43
17.25,59.0,6.725,1012.625,15.5,16.0,15.75,69.625,66.625,64.0,6.025,1.85,4.625,1016.125,1017.125,1019.75,2015,2,13,4,44
19.375,63.125,4.1625,1009.625,17.25,15.5,16.0,59.0,69.625,66.625,6.725,6.025,1.85,1012.625,1016.125,1017.125,2015,2,14,5,45
18.875,70.125,1.3875000000000002,1012.625,19.375,17.25,15.5,63.125,59.0,69.625,4.1625,6.725,6.025,1009.625,1012.625,1016.125,2015,2,15,6,46
20.625,71.25,10.425,1013.625,18.875,19.375,17.25,70.125,63.125,59.0,1.3875000000000002,4.1625,6.725,1012.625,1009.625,1012.625,2015,2,16,0,47
21.142857142857142,72.57142857142857,5.028571428571429,1011.8571428571428,20.625,18.875,19.375,71.25,70.125,63.125,10.425,1.3875000000000002,4.1625,1013.625,1012.625,1009.625,2015,2,17,1,48
21.25,72.875,5.1000000000000005,1011.75,21.142857142857142,20.625,18.875,72.57142857142857,71.25,70.125,5.028571428571429,10.425,1.3875000000000002,1011.8571428571428,1013.625,1012.625,2015,2,18,2,49
22.75,73.5,7.65,1012.0,21.25,21.142857142857142,20.625,72.875,72.57142857142857,71.25,5.1000000000000005,5.028571428571429,10.425,1011.75,1011.8571428571428,1013.625,2015,2,19,3,50
22.75,67.125,7.187500000000001,1013.875,22.75,21.25,21.142857142857142,73.5,72.875,72.57142857142857,7.65,5.1000000000000005,5.028571428571429,1012.0,1011.75,1011.8571428571428,2015,2,20,4,51
21.875,63.5,11.3375,1014.125,22.75,22.75,21.25,67.125,73.5,72.875,7.187500000000001,7.65,5.1000000000000005,1013.875,1012.0,1011.75,2015,2,21,5,52
22.142857142857142,58.85714285714285,14.812499999999998,1013.375,21.875,22.75,22.75,63.5,67.125,73.5,11.3375,7.187500000000001,7.65,1014.125,1013.875,1012.0,2015,2,22,6,53
21.5,74.375,3.0250000000000004,1014.25,22.142857142857142,21.875,22.75,58.85714285714285,63.5,67.125,14.812499999999998,11.3375,7.187500000000001,1013.375,1014.125,1013.875,2015,2,23,0,54
22.875,72.375,6.0375,1010.625,21.5,22.142857142857142,21.875,74.375,58.85714285714285,63.5,3.0250000000000004,14.812499999999998,11.3375,1014.25,1013.375,1014.125,2015,2,24,1,55
23.125,58.625,6.5,1008.5,22.875,21.5,22.142857142857142,72.375,74.375,58.85714285714285,6.0375,3.0250000000000004,14.812499999999998,1010.625,1014.25,1013.375,2015,2,25,2,56
20.0,34.375,6.7125,1009.875,23.125,22.875,21.5,58.625,72.375,74.375,6.5,6.0375,3.0250000000000004,1008.5,1010.625,1014.25,2015,2,26,3,57
19.25,43.125,5.800000000000001,1013.0,20.0,23.125,22.875,34.375,58.625,72.375,6.7125,6.5,6.0375,1009.875,1008.5,1010.625,2015,2,27,4,58
21.25,45.5,6.950000000000001,1013.0,19.25,20.0,23.125,43.125,34.375,58.625,5.800000000000001,6.7125,6.5,1013.0,1009.875,1008.5,2015,2,28,5,59
17.375,92.75,14.8125,1011.125,21.25,19.25,20.0,45.5,43.125,34.375,6.950000000000001,5.800000000000001,6.7125,1013.0,1013.0,1009.875,2015,3,1,6,60
17.5,89.875,6.725,1012.5,17.375,21.25,19.25,92.75,45.5,43.125,14.8125,6.950000000000001,5.800000000000001,1011.125,1013.0,1013.0,2015,3,2,0,61
16.25,82.5,5.5625,1013.75,17.5,17.375,21.25,89.875,92.75,45.5,6.725,14.8125,6.950000000000001,1012.5,1011.125,1013.0,2015,3,3,1,62
16.75,69.25,6.7125,1014.0,16.25,17.5,17.375,82.5,89.875,92.75,5.5625,6.725,14.8125,1013.75,1012.5,1011.125,2015,3,4,2,63
18.75,64.0,3.7,1015.75,16.75,16.25,17.5,69.25,82.5,89.875,6.7125,5.5625,6.725,1014.0,1013.75,1012.5,2015,3,5,3,64
20.0,62.375,5.0875,1016.375,18.75,16.75,16.25,64.0,69.25,82.5,3.7,6.7125,5.5625,1015.75,1014.0,1013.75,2015,3,6,4,65
18.375,80.375,4.175,1013.7142857142856,20.0,18.75,16.75,62.375,64.0,69.25,5.0875,3.7,6.7125,1016.375,1015.75,1014.0,2015,3,7,5,66
19.5,74.125,7.8875,1015.375,18.375,20.0,18.75,80.375,62.375,64.0,4.175,5.0875,3.7,1013.7142857142856,1016.375,1015.75,2015,3,8,6,67
18.125,54.25,12.2625,1021.0,19.5,18.375,20.0,74.125,80.375,62.375,7.8875,4.175,5.0875,1015.375,1013.7142857142856,1016.375,2015,3,9,0,68
17.75,68.5,8.5625,1019.125,18.125,19.5,18.375,54.25,74.125,80.375,12.2625,7.8875,4.175,1021.0,1015.375,1013.7142857142856,2015,3,10,1,69
18.25,69.875,6.025,1018.125,17.75,18.125,19.5,68.5,54.25,74.125,8.5625,12.2625,7.8875,1019.125,1021.0,1015.375,2015,3,11,2,70
20.5,63.375,5.325000000000001,1017.0,18.25,17.75,18.125,69.875,68.5,54.25,6.025,8.5625,12.2625,1018.125,1019.125,1021.0,2015,3,12,3,71
21.375,65.25,4.175000000000001,1014.75,20.5,18.25,17.75,63.375,69.875,68.5,5.325000000000001,6.025,8.5625,1017.0,1018.125,1019.125,2015,3,13,4,72
21.5,64.625,7.875,1015.125,21.375,20.5,18.25,65.25,63.375,69.875,4.175000000000001,5.325000000000001,6.025,1014.75,1017.0,1018.125,2015,3,14,5,73
17.625,89.125,11.575,1015.5,21.5,21.375,20.5,64.625,65.25,63.375,7.875,4.175000000000001,5.325000000000001,1015.125,1014.75,1017.0,2015,3,15,6,74
19.857142857142858,81.85714285714286,8.5625,1017.375,17.625,21.5,21.375,89.125,64.625,65.25,11.575,7.875,4.175000000000001,1015.5,1015.125,1014.75,2015,3,16,0,75
20.875,70.375,13.2,1015.875,19.857142857142858,17.625,21.5,81.85714285714286,89.125,64.625,8.5625,11.575,7.875,1017.375,1015.5,1015.125,2015,3,17,1,76
20.25,69.625,12.2625,1013.5,20.875,19.857142857142858,17.625,70.375,81.85714285714286,89.125,13.2,8.5625,11.575,1015.875,1017.375,1015.5,2015,3,18,2,77
21.125,66.0,5.3375,1014.875,20.25,20.875,19.857142857142858,69.625,70.375,81.85714285714286,12.2625,13.2,8.5625,1013.5,1015.875,1017.375,2015,3,19,3,78
22.5,65.75,9.025,1014.875,21.125,20.25,20.875,66.0,69.625,70.375,5.3375,12.2625,13.2,1014.875,1013.5,1015.875,2015,3,20,4,79
24.875,60.5,5.7875,1014.875,22.5,21.125,20.25,65.75,66.0,69.625,9.025,5.3375,12.2625,1014.875,1014.875,1013.5,2015,3,21,5,80
25.125,64.0,10.2,1012.0,24.875,22.5,21.125,60.5,65.75,66.0,5.7875,9.025,5.3375,1014.875,1014.875,1014.875,2015,3,22,6,81
24.75,65.75,7.637499999999999,1010.0,25.125,24.875,22.5,64.0,60.5,65.75,10.2,5.7875,9.025,1012.0,1014.875,1014.875,2015,3,23,0,82
25.75,65.5,1.3875000000000002,1010.25,24.75,25.125,24.875,65.75,64.0,60.5,7.637499999999999,10.2,5.7875,1010.0,1012.0,1014.875,2015,3,24,1,83
26.625,65.625,2.55,1011.8571428571428,25.75,24.75,25.125,65.5,65.75,64.0,1.3875000000000002,7.637499999999999,10.2,1010.25,1010.0,1012.0,2015,3,25,2,84
28.5,54.375,9.2625,1013.0,26.625,25.75,24.75,65.625,65.5,65.75,2.55,1.3875000000000002,7.637499999999999,1011.8571428571428,1010.25,1010.0,2015,3,26,3,85
27.375,51.375,7.65,1012.0,28.5,26.625,25.75,54.375,65.625,65.5,9.2625,2.55,1.3875000000000002,1013.0,1011.8571428571428,1010.25,2015,3,27,4,86
27.0,53.625,3.7125,1009.625,27.375,28.5,26.625,51.375,54.375,65.625,7.65,9.2625,2.55,1012.0,1013.0,1011.8571428571428,2015,3,28,5,87
25.0,52.75,13.1875,1008.625,27.0,27.375,28.5,53.625,51.375,54.375,3.7125,7.65,9.2625,1009.625,1012.0,1013.0,2015,3,29,6,88
23.5,66.25,14.8125,1010.375,25.0,27.0,27.375,52.75,53.625,51.375,13.1875,3.7125,7.65,1008.625,1009.625,1012.0,2015,3,30,0,89
25.25,64.875,3.7,1010.1428571428572,23.5,25.0,27.0,66.25,52.75,53.625,14.8125,13.1875,3.7125,1010.375,1008.625,1009.625,2015,3,31,1,90
26.428571428571427,59.71428571428572,6.7125,1007.5,25.25,23.5,25.0,64.875,66.25,52.75,3.7,14.8125,13.1875,1010.1428571428572,1010.375,1008.625,2015,4,1,2,91
28.714285714285715,45.285714285714285,10.175,1004.625,26.428571428571427,25.25,23.5,59.71428571428572,64.875,66.25,6.7125,3.7,14.8125,1007.5,1010.1428571428572,1010.375,2015,4,2,3,92
24.5,71.125,6.9625,1004.75,28.714285714285715,26.428571428571427,25.25,45.285714285714285,59.71428571428572,64.875,10.175,6.7125,3.7,1004.625,1007.5,1010.1428571428572,2015,4,3,4,93
21.0,77.5,1.3875000000000002,1005.25,24.5,28.714285714285715,26.428571428571427,71.125,45.285714285714285,59.71428571428572,6.9625,10.175,6.7125,1004.75,1004.625,1007.5,2015,4,4,5,94
23.571428571428573,67.71428571428571,17.6,1007.75,21.0,24.5,28.714285714285715,77.5,71.125,45.285714285714285,1.3875000000000002,6.9625,10.175,1005.25,1004.75,1004.625,2015,4,5,6,95
25.0,60.125,2.775,1007.75,23.571428571428573,21.0,24.5,67.71428571428571,77.5,71.125,17.6,1.3875000000000002,6.9625,1007.75,1005.25,1004.75,2015,4,6,0,96
23.75,62.125,9.7375,1010.25,25.0,23.571428571428573,21.0,60.125,67.71428571428571,77.5,2.775,17.6,1.3875000000000002,1007.75,1007.75,1005.25,2015,4,7,1,97
25.625,50.375,6.712500000000001,1012.0,23.75,25.0,23.571428571428573,62.125,60.125,67.71428571428571,9.7375,2.775,17.6,1010.25,1007.75,1007.75,2015,4,8,2,98
26.0,52.875,9.0375,1010.5,25.625,23.75,25.0,50.375,62.125,60.125,6.712500000000001,9.7375,2.775,1012.0,1010.25,1007.75,2015,4,9,3,99
27.125,52.25,6.25,1008.5,26.0,25.625,23.75,52.875,50.375,62.125,9.0375,6.712500000000001,9.7375,1010.5,1012.0,1010.25,2015,4,10,4,100
28.25,44.875,8.1,1008.375,27.125,26.0,25.625,52.25,52.875,50.375,6.25,9.0375,6.712500000000001,1008.5,1010.5,1012.0,2015,4,11,5,101
24.375,63.0,5.325,1012.375,28.25,27.125,26.0,44.875,52.25,52.875,8.1,6.25,9.0375,1008.375,1008.5,1010.5,2015,4,12,6,102
24.75,70.875,6.950000000000001,1013.75,24.375,28.25,27.125,63.0,44.875,52.25,5.325,8.1,6.25,1012.375,1008.375,1008.5,2015,4,13,0,103
26.25,62.75,3.0125,1012.75,24.75,24.375,28.25,70.875,63.0,44.875,6.950000000000001,5.325,8.1,1013.75,1012.375,1008.375,2015,4,14,1,104
27.625,59.25,5.7875000000000005,1012.875,26.25,24.75,24.375,62.75,70.875,63.0,3.0125,6.950000000000001,5.325,1012.75,1013.75,1012.375,2015,4,15,2,105
25.25,58.25,8.1125,1013.875,27.625,26.25,24.75,59.25,62.75,70.875,5.7875000000000005,3.0125,6.950000000000001,1012.875,1012.75,1013.75,2015,4,16,3,106
28.125,48.75,8.3375,1007.125,25.25,27.625,26.25,58.25,59.25,62.75,8.1125,5.7875000000000005,3.0125,1013.875,1012.875,1012.75,2015,4,17,4,107
30.125,44.5,5.562500000000001,1002.375,28.125,25.25,27.625,48.75,58.25,59.25,8.3375,8.1125,5.7875000000000005,1007.125,1013.875,1012.875,2015,4,18,5,108
32.125,41.0,4.175,1003.875,30.125,28.125,25.25,44.5,48.75,58.25,5.562500000000001,8.3375,8.1125,1002.375,1007.125,1013.875,2015,4,19,6,109
32.875,37.875,7.1875,1005.75,32.125,30.125,28.125,41.0,44.5,48.75,4.175,5.562500000000001,8.3375,1003.875,1002.375,1007.125,2015,4,20,0,110
31.75,28.5,11.1125,1005.625,32.875,32.125,30.125,37.875,41.0,44.5,7.1875,4.175,5.562500000000001,1005.75,1003.875,1002.375,2015,4,21,1,111
30.75,30.25,11.349999999999998,1003.125,31.75,32.875,32.125,28.5,37.875,41.0,11.1125,7.1875,4.175,1005.625,1005.75,1003.875,2015,4,22,2,112
30.75,33.0,8.1,1004.0,30.75,31.75,32.875,30.25,28.5,37.875,11.349999999999998,11.1125,7.1875,1003.125,1005.625,1005.75,2015,4,23,3,113
31.125,39.5,2.5500000000000003,1004.375,30.75,30.75,31.75,33.0,30.25,28.5,8.1,11.349999999999998,11.1125,1004.0,1003.125,1005.625,2015,4,24,4,114
30.5,43.125,12.975,1005.875,31.125,30.75,30.75,39.5,33.0,30.25,2.5500000000000003,8.1,11.349999999999998,1004.375,1004.0,1003.125,2015,4,25,5,115
28.75,51.125,15.7375,1008.0,30.5,31.125,30.75,43.125,39.5,33.0,12.975,2.5500000000000003,8.1,1005.875,1004.375,1004.0,2015,4,26,6,116
30.125,53.0,17.5875,1006.75,28.75,30.5,31.125,51.125,43.125,39.5,15.7375,12.975,2.5500000000000003,1008.0,1005.875,1004.375,2015,4,27,0,117
31.0,48.25,12.5125,1004.5,30.125,28.75,30.5,53.0,51.125,43.125,17.5875,15.7375,12.975,1006.75,1008.0,1005.875,2015,4,28,1,118
31.25,47.25,9.025,1005.0,31.0,30.125,28.75,48.25,53.0,51.125,12.5125,17.5875,15.7375,1004.5,1006.75,1008.0,2015,4,29,2,119
32.625,44.75,15.05,1004.0,31.25,31.0,30.125,47.25,48.25,53.0,9.025,12.5125,17.5875,1005.0,1004.5,1006.75,2015,4,30,3,120
31.25,43.5,5.3375,1005.875,32.625,31.25,31.0,44.75,47.25,48.25,15.05,9.025,12.5125,1004.0,1005.0,1004.5,2015,5,1,4,121
30.125,40.25,4.4,1006.25,31.25,32.625,31.25,43.5,44.75,47.25,5.3375,15.05,9.025,1005.875,1004.0,1005.0,2015,5,2,5,122
31.0,39.25,3.0125,1006.625,30.125,31.25,32.625,40.25,43.5,44.75,4.4,5.3375,15.05,1006.25,1005.875,1004.0,2015,5,3,6,123
30.875,39.25,3.9375,1006.625,31.0,30.125,31.25,39.25,40.25,43.5,3.0125,4.4,5.3375,1006.625,1006.25,1005.875,2015,5,4,0,124
32.125,31.125,7.649999999999999,1003.875,30.875,31.0,30.125,39.25,39.25,40.25,3.9375,3.0125,4.4,1006.625,1006.625,1006.25,2015,5,5,1,125
34.125,22.0,11.3625,1001.875,32.125,30.875,31.0,31.125,39.25,39.25,7.649999999999999,3.9375,3.0125,1003.875,1006.625,1006.625,2015,5,6,2,126
35.42857142857143,13.428571428571429,15.342857142857143,1003.5714285714286,34.125,32.125,30.875,22.0,31.125,39.25,11.3625,7.649999999999999,3.9375,1001.875,1003.875,1006.625,2015,5,7,3,127
34.125,22.375,12.275,1003.25,35.42857142857143,34.125,32.125,13.428571428571429,22.0,31.125,15.342857142857143,11.3625,7.649999999999999,1003.5714285714286,1001.875,1003.875,2015,5,8,4,128
35.125,27.0,8.3375,1001.625,34.125,35.42857142857143,34.125,22.375,13.428571428571429,22.0,12.275,15.342857142857143,11.3625,1003.25,1003.5714285714286,1001.875,2015,5,9,5,129
35.125,25.0,6.9625,1001.375,35.125,34.125,35.42857142857143,27.0,22.375,13.428571428571429,8.3375,12.275,15.342857142857143,1001.625,1003.25,1003.5714285714286,2015,5,10,6,130
34.0,32.625,10.8875,1003.625,35.125,35.125,34.125,25.0,27.0,22.375,6.9625,8.3375,12.275,1001.375,1001.625,1003.25,2015,5,11,0,131
33.125,46.0,6.0375000000000005,1004.875,34.0,35.125,35.125,32.625,25.0,27.0,10.8875,6.9625,8.3375,1003.625,1001.375,1001.625,2015,5,12,1,132
27.75,61.0,6.7125,1006.125,33.125,34.0,35.125,46.0,32.625,25.0,6.0375000000000005,10.8875,6.9625,1004.875,1003.625,1001.375,2015,5,13,2,133
29.625,49.625,4.4125,1007.25,27.75,33.125,34.0,61.0,46.0,32.625,6.7125,6.0375000000000005,10.8875,1006.125,1004.875,1003.625,2015,5,14,3,134
28.5,52.125,7.175000000000001,1006.5,29.625,27.75,33.125,49.625,61.0,46.0,4.4125,6.7125,6.0375000000000005,1007.25,1006.125,1004.875,2015,5,15,4,135
30.0,51.625,4.1625,1003.25,28.5,29.625,27.75,52.125,49.625,61.0,7.175000000000001,4.4125,6.7125,1006.5,1007.25,1006.125,2015,5,16,5,136
33.25,40.375,8.35,1001.125,30.0,28.5,29.625,51.625,52.125,49.625,4.1625,7.175000000000001,4.4125,1003.25,1006.5,1007.25,2015,5,17,6,137
35.375,35.75,5.562500000000001,1000.0,33.25,30.0,28.5,40.375,51.625,52.125,8.35,4.1625,7.175000000000001,1001.125,1003.25,1006.5,2015,5,18,0,138
31.5,44.0,14.812500000000002,1002.125,35.375,33.25,30.0,35.75,40.375,51.625,5.562500000000001,8.35,4.1625,1000.0,1001.125,1003.25,2015,5,19,1,139
33.125,31.625,14.6,1002.0,31.5,35.375,33.25,44.0,35.75,40.375,14.812500000000002,5.562500000000001,8.35,1002.125,1000.0,1001.125,2015,5,20,2,140
35.625,24.625,11.3375,1000.375,33.125,31.5,35.375,31.625,44.0,35.75,14.6,14.812500000000002,5.562500000000001,1002.0,1002.125,1000.0,2015,5,21,3,141
36.25,19.5,12.5125,998.125,35.625,33.125,31.5,24.625,31.625,44.0,11.3375,14.6,14.812500000000002,1000.375,1002.0,1002.125,2015,5,22,4,142
37.375,21.75,12.725,996.125,36.25,35.625,33.125,19.5,24.625,31.625,12.5125,11.3375,14.6,998.125,1000.375,1002.0,2015,5,23,5,143
36.0,29.25,5.1000000000000005,997.375,37.375,36.25,35.625,21.75,19.5,24.625,12.725,12.5125,11.3375,996.125,998.125,1000.375,2015,5,24,6,144
37.75,22.25,10.875,996.875,36.0,37.375,36.25,29.25,21.75,19.5,5.1000000000000005,12.725,12.5125,997.375,996.125,998.125,2015,5,25,0,145
35.25,26.625,17.125,1001.5,37.75,36.0,37.375,22.25,29.25,21.75,10.875,5.1000000000000005,12.725,996.875,997.375,996.125,2015,5,26,1,146
33.75,20.5,6.7125,1001.25,35.25,37.75,36.0,26.625,22.25,29.25,17.125,10.875,5.1000000000000005,1001.5,996.875,997.375,2015,5,27,2,147
34.75,29.5,8.3375,1000.625,33.75,35.25,37.75,20.5,26.625,22.25,6.7125,17.125,10.875,1001.25,1001.5,996.875,2015,5,28,3,148
35.125,27.25,8.125,1001.625,34.75,33.75,35.25,29.5,20.5,26.625,8.3375,6.7125,17.125,1000.625,1001.25,1001.5,2015,5,29,4,149
32.25,38.75,12.2625,1003.875,35.125,34.75,33.75,27.25,29.5,20.5,8.125,8.3375,6.7125,1001.625,1000.625,1001.25,2015,5,30,5,150
34.25,25.0,14.5875,1001.75,32.25,35.125,34.75,38.75,27.25,29.5,12.2625,8.125,8.3375,1003.875,1001.625,1000.625,2015,5,31,6,151
29.375,41.75,12.5125,1003.25,34.25,32.25,35.125,25.0,38.75,27.25,14.5875,12.2625,8.125,1001.75,1003.875,1001.625,2015,6,1,0,152
31.625,39.25,8.575,1003.5,29.375,34.25,32.25,41.75,25.0,38.75,12.5125,14.5875,12.2625,1003.25,1001.75,1003.875,2015,6,2,1,153
28.625,50.5,6.7250000000000005,1004.625,31.625,29.375,34.25,39.25,41.75,25.0,8.575,12.5125,14.5875,1003.5,1003.25,1001.75,2015,6,3,2,154
31.875,48.375,4.8625,1004.0,28.625,31.625,29.375,50.5,39.25,41.75,6.7250000000000005,8.575,12.5125,1004.625,1003.5,1003.25,2015,6,4,3,155
32.625,39.875,6.0125,1003.5,31.875,28.625,31.625,48.375,50.5,39.25,4.8625,6.7250000000000005,8.575,1004.0,1004.625,1003.5,2015,6,5,4,156
33.375,39.75,7.862500000000001,1001.375,32.625,31.875,28.625,39.875,48.375,50.5,6.0125,4.8625,6.7250000000000005,1003.5,1004.0,1004.625,2015,6,6,5,157
35.0,36.25,7.175000000000001,999.25,33.375,32.625,31.875,39.75,39.875,48.375,7.862500000000001,6.0125,4.8625,1001.375,1003.5,1004.0,2015,6,7,6,158
36.5,33.0,6.25,998.875,35.0,33.375,32.625,36.25,39.75,39.875,7.175000000000001,7.862500000000001,6.0125,999.25,1001.375,1003.5,2015,6,8,0,159
37.625,23.875,18.75,998.875,36.5,35.0,33.375,33.0,36.25,39.75,6.25,7.175000000000001,7.862500000000001,998.875,999.25,1001.375,2015,6,9,1,160
36.625,32.285714285714285,18.05,999.625,37.625,36.5,35.0,23.875,33.0,36.25,18.75,6.25,7.175000000000001,998.875,998.875,999.25,2015,6,10,2,161
35.625,34.75,18.2875,1000.0,36.625,37.625,36.5,32.285714285714285,23.875,33.0,18.05,18.75,6.25,999.625,998.875,998.875,2015,6,11,3,162
35.875,34.625,12.7375,998.5,35.625,36.625,37.625,34.75,32.285714285714285,23.875,18.2875,18.05,18.75,1000.0,999.625,998.875,2015,6,12,4,163
31.125,48.125,10.1875,998.8571428571428,35.875,35.625,36.625,34.625,34.75,32.285714285714285,12.7375,18.2875,18.05,998.5,1000.0,999.625,2015,6,13,5,164
27.0,77.625,3.95,1000.2857142857144,31.125,35.875,35.625,48.125,34.625,34.75,10.1875,12.7375,18.2875,998.8571428571428,998.5,1000.0,2015,6,14,6,165
31.0,60.75,3.0125,999.5714285714286,27.0,31.125,35.875,77.625,48.125,34.625,3.95,10.1875,12.7375,1000.2857142857144,998.8571428571428,998.5,2015,6,15,0,166
32.375,52.125,2.7875,999.1428571428572,31.0,27.0,31.125,60.75,77.625,48.125,3.0125,3.95,10.1875,999.5714285714286,1000.2857142857144,998.8571428571428,2015,6,16,1,167
33.875,49.75,3.25,998.0,32.375,31.0,27.0,52.125,60.75,77.625,2.7875,3.0125,3.95,999.1428571428572,999.5714285714286,1000.2857142857144,2015,6,17,2,168
35.125,45.125,3.0125,997.625,33.875,32.375,31.0,49.75,52.125,60.75,3.25,2.7875,3.0125,998.0,999.1428571428572,999.5714285714286,2015,6,18,3,169
35.875,46.75,8.575,996.25,35.125,33.875,32.375,45.125,49.75,52.125,3.0125,3.25,2.7875,997.625,998.0,999.1428571428572,2015,6,19,4,170
33.125,48.5,12.975,997.875,35.875,35.125,33.875,46.75,45.125,49.75,8.575,3.0125,3.25,996.25,997.625,998.0,2015,6,20,5,171
30.375,63.625,8.1125,998.125,33.125,35.875,35.125,48.5,46.75,45.125,12.975,8.575,3.0125,997.875,996.25,997.625,2015,6,21,6,172
32.125,59.5,4.4,995.625,30.375,33.125,35.875,63.625,48.5,46.75,8.1125,12.975,8.575,998.125,997.875,996.25,2015,6,22,0,173
31.5,61.625,6.012500000000001,995.0,32.125,30.375,33.125,59.5,63.625,48.5,4.4,8.1125,12.975,995.625,998.125,997.875,2015,6,23,1,174
37.25,63.875,6.5,995.375,31.5,32.125,30.375,61.625,59.5,63.625,6.012500000000001,4.4,8.1125,995.0,995.625,998.125,2015,6,24,2,175
26.625,82.75,6.2625,994.75,37.25,31.5,32.125,63.875,61.625,59.5,6.5,6.012500000000001,4.4,995.375,995.0,995.625,2015,6,25,3,176
31.125,54.25,11.5625,995.25,26.625,37.25,31.5,82.75,63.875,61.625,6.2625,6.5,6.012500000000001,994.75,995.375,995.0,2015,6,26,4,177
32.625,48.25,14.1125,997.125,31.125,26.625,37.25,54.25,82.75,63.875,11.5625,6.2625,6.5,995.25,994.75,995.375,2015,6,27,5,178
34.25,47.5,9.0375,1000.2857142857144,32.625,31.125,26.625,48.25,54.25,82.75,14.1125,11.5625,6.2625,997.125,995.25,994.75,2015,6,28,6,179
31.125,56.625,11.562500000000002,1003.625,34.25,32.625,31.125,47.5,48.25,54.25,9.0375,14.1125,11.5625,1000.2857142857144,997.125,995.25,2015,6,29,0,180
30.875,58.625,9.9625,1002.625,31.125,34.25,32.625,56.625,47.5,48.25,11.562500000000002,9.0375,14.1125,1003.625,1000.2857142857144,997.125,2015,6,30,1,181
32.0,53.25,4.175000000000001,1001.875,30.875,31.125,34.25,58.625,56.625,47.5,9.9625,11.562500000000002,9.0375,1002.625,1003.625,1000.2857142857144,2015,7,1,2,182
33.75,45.875,6.949999999999999,1001.125,32.0,30.875,31.125,53.25,58.625,56.625,4.175000000000001,9.9625,11.562500000000002,1001.875,1002.625,1003.625,2015,7,2,3,183
33.0,49.0,14.35,999.625,33.75,32.0,30.875,45.875,53.25,58.625,6.949999999999999,4.175000000000001,9.9625,1001.125,1001.875,1002.625,2015,7,3,4,184
34.125,51.5,16.900000000000002,997.5,33.0,33.75,32.0,49.0,45.875,53.25,14.35,6.949999999999999,4.175000000000001,999.625,1001.125,1001.875,2015,7,4,5,185
35.714285714285715,47.285714285714285,14.014285714285714,995.4285714285714,34.125,33.0,33.75,51.5,49.0,45.875,16.900000000000002,14.35,6.949999999999999,997.5,999.625,1001.125,2015,7,5,6,186
27.875,83.25,9.275,997.875,35.714285714285715,34.125,33.0,47.285714285714285,51.5,49.0,14.014285714285714,16.900000000000002,14.35,995.4285714285714,997.5,999.625,2015,7,6,0,187
